PM0021131	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	495 S. 107TH	TOLLESON	AZ	85353	MARICOPA	AA8612790	RETAIL PHARMACY	CIGNA HEALTH PLAN OF ARIZONA	null	9069 W THUNDERBIRD	null	PEORIA	AZ	85381	MARICOPA	S	9193	00591034905	HYDROCODONE	2.0	null	null	null	null	null	02242006	3.0269999999999997	1000.0	602010855	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	5.0
RA0210409	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	2100 DIRECTORS ROW	null	ORLANDO	FL	32809	ORANGE	BP8680779	RETAIL PHARMACY	PMSI, LLC	null	4502 WOODLAND CORPORATE BLVD.	SUITE 105	TAMPA	FL	33614	HILLSBOROUGH	S	9193	00406036201	HYDROCODONE	7.0	null	null	null	null	null	06222006	4.2378	700.0	13086	HYDROCOD.BIT.& APAP,10MG/660MG/TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	10.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5566116	CHAIN PHARMACY	WAL-MART PHARMACY 10-0286	null	700 EAST ENNIS AVENUE	null	ENNIS	TX	75119	ELLIS	S	9193	00406036701	HYDROCODONE	5.0	null	null	null	null	null	09212006	3.0269999999999997	500.0	609025810	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RS0319790	DISTRIBUTOR	SMITH DRUG COMPANY	null	1104 JONES ROAD	null	PARAGOULD	AR	72450	GREENE	AR3212292	RETAIL PHARMACY	ROTHROCK DRUG CO INC	null	700 N 6TH ST	null	BLYTHEVILLE	AR	72315	MISSISSIPPI	S	9193	00603388521	HYDROCODONE	2.0	null	null	null	null	null	06122006	1.2108	200.0	606029774	HYDROCODO.BIT 10MG&AC TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Smith Drug Company	10.0
PR0104593	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	280 DIVIDEND RD	ROCKY HILL	CT	6067	HARTFORD	BM4225973	CHAIN PHARMACY	MAXI DRUG, INC.	RITE AID #10375	2175 DIXWELL AVENUE	null	HAMDEN	CT	6514	NEW HAVEN	S	9143	00406055201	OXYCODONE	4.0	null	null	057443807	null	null	03302006	1.7930000000000001	400.0	603009361	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
PW0221084	DISTRIBUTOR	WALGREEN ARIZONA DRUG CO	null	DBA WALGREENS	2400 N WALGREEN STREET	FLAGSTAFF	AZ	86004	COCONINO	AW9193373	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 06435	1831 N LEE TREVINO DRIVE	null	EL PASO	TX	79936	EL PASO	S	9193	00591034905	HYDROCODONE	3.0	null	null	null	null	0000	12152006	4.5405	1500.0	6403	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
RW0279996	DISTRIBUTOR	CARDINAL HEALTH	null	851 HENRIETTA CREEK ROAD	null	ROANOKE	TX	76262	DENTON	BH7514436	CHAIN PHARMACY	H E B PHARMACY #475	null	1080 W. HWY 290	null	ELGIN	TX	78621	BASTROP	S	9143	60951070370	OXYCODONE	2.0	null	null	062663867	null	0000	09222006	3.5860000000000003	200.0	609018452	OXYCOD.HCL ER TABS;20MG/TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	20.0
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	BW5451682	CHAIN PHARMACY	WAL-MART PHARMACY 10-0314	null	1224 HUNTSVILLE HWY	null	FAYETTEVILLE	TN	37334	LINCOLN	S	9193	00406036601	HYDROCODONE	1.0	null	null	null	null	null	05102006	0.45405	100.0	605018681	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
RW0165731	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	#28	801 COR-DA BOULEVARD	CRAWFORDSVILLE	IN	47933	MONTGOMERY	BW9416771	CHAIN PHARMACY	WAL-MART PHARMACY 10-1571	null	250 EAST WOLF RUN	null	MUKWONAGO	WI	53149	WAUKESHA	S	9193	00406036701	HYDROCODONE	1.0	null	null	null	null	null	05252006	0.6054	100.0	605018866	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RA0289050	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1851 CALIFORNIA AVE	null	CORONA	CA	92881	RIVERSIDE	AG5318313	RETAIL PHARMACY	GAGE PHARMACY	null	MAGG DRUG INC	5735 ATLANTIC BLVD	LONG BEACH	CA	90805	LOS ANGELES	S	9143	60951079670	OXYCODONE	3.0	null	null	057504652	null	null	09072006	2.017125	300.0	1912	ENDOCET TABS;7.5MG OXYCODONE.HCL & 5	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	AmerisourceBergen Drug	7.5
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	BL5344762	CHAIN PHARMACY	LONGS DRUG STORE #401	null	150 DONAHUE ST	null	MARIN CITY	CA	94965	MARIN	S	9193	00591034905	HYDROCODONE	2.0	null	null	null	null	null	12052006	3.0269999999999997	1000.0	132850	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	5.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5373345	CHAIN PHARMACY	WAL-MART PHARMACY 10-1302	null	780 COMMONWEALTH DRIVE	null	NORTON	VA	24273	NORTON CITY	S	9143	63481062370	OXYCODONE	2.0	null	null	064762883	null	null	11212006	0.8965	200.0	611099683	PERCOCET (OXYCODONE HCL/ACETA) 5MG/3	OXYCODONE HYDROCHLORIDE	TAB	1.5	Endo Pharmaceuticals, Inc.	Endo Pharmaceuticals, Inc.	Wal-Mart	5.0
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	BW5271440	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03844	5011 E. SAHARA AVE.	null	LAS VEGAS	NV	89142	CLARK	S	9143	52152021402	OXYCODONE	4.0	null	null	063113989	null	0000	07112006	5.379	400.0	58588	OXYCODONE HYDROCHLORIDE TABLETS USP	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	15.0
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	BW5491573	CHAIN PHARMACY	WAL-MART PHARMACY 10-1085	null	8701US HWY 19	null	PORT RICHEY	FL	34668	PASCO	S	9193	00093516101	HYDROCODONE	1.0	null	null	null	null	null	05092006	0.45405	100.0	605034528	HYDROCODONE BIT./IBUPROFEN;7.5MG & 2	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Teva Pharmaceuticals USA, Inc.	Teva	Wal-Mart	7.5
RD0108200	DISTRIBUTOR	CARDINAL HEALTH	null	11 CENTENNIAL DRIVE	null	PEABODY	MA	1960	ESSEX	BW2464701	CHAIN PHARMACY	WALGREEN EASTERN CO., INC.	DBA: WALGREENS # 09178	131 NASHUA RD	null	LONDONDERRY	NH	3053	ROCKINGHAM	S	9143	63481062870	OXYCODONE	1.0	null	null	057065383	null	0000	05302006	0.672375	100.0	605076798	PERCOCET TABLETS OXYCODONE HCL 7.5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	Endo Pharmaceuticals, Inc.	Endo Pharmaceuticals, Inc.	Cardinal Health	7.5
RM0145347	DISTRIBUTOR	CVS PHARMACY, INC.	null	3 BERRY DRIVE	null	LUMBERTON	NJ	8048	BURLINGTON	BH4780361	CHAIN PHARMACY	CVS ALBANY, L.L.C.	DBA: CVS/PHARMACY  # 03247	65 FOREST AVE	null	GLEN COVE	NY	11542	NASSAU	S	9193	00074227414	HYDROCODONE	1.0	null	null	null	null	null	07132006	0.6054	100.0	36937	VICODIN HP TABLETS 10MG HYDROCODONE.	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	AbbVie Inc.	AbbVie Inc.	CVS	10.0
RM0258601	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	2798 NEW BUTLER RD	NEW CASTLE	PA	16101	LAWRENCE	BG6724529	CHAIN PHARMACY	GIANT EAGLE PHARMACY #6378	null	1955 EAST MAPLE STREET	null	NORTH CANTON	OH	44720	STARK	S	9193	00591038701	HYDROCODONE	1.0	null	null	null	null	null	01242006	0.45405	100.0	601019109	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	AW0843094	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 00356	801 16TH STREET	null	DENVER	CO	80202	DENVER	S	9143	60951070370	OXYCODONE	2.0	null	null	062217316	null	0000	07112006	3.5860000000000003	200.0	13411	OXYCOD.HCL ER TABS;20MG/TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Walgreen Co	20.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW2145399	CHAIN PHARMACY	WAL-MART PHARMACY 10-1434	null	707 SOUTH 8TH STREET	null	COLORDO SPRINGS (SW)	CO	80905	EL PASO	S	9143	60951070270	OXYCODONE	1.0	null	null	062648637	null	null	12122006	0.8965	100.0	612030440	OXYCOD.HCL ER TABS;10MG/TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Wal-Mart	10.0
RD0108200	DISTRIBUTOR	CARDINAL HEALTH	null	11 CENTENNIAL DRIVE	null	PEABODY	MA	1960	ESSEX	BT3298569	CHAIN PHARMACY	THE STOP & SHOP SUPERMARKT CO	null	DBA: STOP & SHOP PHARMACY#458	660 MERRILL ROAD	PITTSFIELD	MA	1201	BERKSHIRE	S	9143	60951070370	OXYCODONE	4.0	null	null	062416026	null	0000	07112006	7.172000000000001	400.0	607022164	OXYCOD.HCL ER TABS;20MG/TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	20.0
RE0228242	DISTRIBUTOR	ECKERD CORPORATION #1999	null	1776 STATESVILLE AVENUE	null	CHARLOTTE	NC	28206	MECKLENBURG	BK4355815	CHAIN PHARMACY	EDC DRUG STORES, INC.	RITE AID #11535	622 NORTH MARINE BLVD.	null	JACKSONVILLE	NC	28540	ONSLOW	S	9193	00591050201	HYDROCODONE	1.0	null	null	null	null	null	02272006	0.45405	100.0	11544	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Eckerd Corporation	7.5
PF0000012	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9501 NORWALK BLVD	SANTA FE SPRINGS	CA	90670	LOS ANGELES	BG4367618	RETAIL PHARMACY	GEMMEL PHARMACY OF CHINO	null	12163 CENTRAL AVE	null	CHINO	CA	91710	SAN BERNARDINO	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	null	09272006	2.27025	500.0	609027089	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
RC0221236	DISTRIBUTOR	CARDINAL HEALTH	null	1240 GLUCKSTADT ROAD	null	MADISON	MS	39110	MADISON	BM2618493	RETAIL PHARMACY	MADISON DISCOUNT DRUGS	null	980-A HIGHWAY 51	null	MADISON	MS	39110	MADISON	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	0000	06222006	0.6054	100.0	606022989	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
RA0316958	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORPORATION	null	501 PATRIOT PARKWAY	null	ROANOKE	TX	76262	DENTON	AR2169995	RETAIL PHARMACY	R & S DRUG STORES INC	STORE #2	101 E MAIN STREET	null	DUNCAN	OK	73533	STEPHENS	S	9193	00591050301	HYDROCODONE	1.0	null	null	null	null	null	02022006	0.6054	100.0	11800	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
PD0058063	DISTRIBUTOR	DIK DRUG CO	null	160 TOWER DRIVE	null	BURR RIDGE	IL	60527	DUPAGE	BF3440308	RETAIL PHARMACY	FRANKFORT PHARMACY	null	222 COLORADO AVENUE	null	FRANKFORT	IL	60423	WILL	S	9193	00591085305	HYDROCODONE	1.0	null	null	null	null	null	11242006	3.0269999999999997	500.0	4623	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Dik Drug Co	10.0
RW0243903	DISTRIBUTOR	CARDINAL HEALTH	null	4 CARDINAL HEALTH CT.	null	GREENSBORO	NC	27407	GUILFORD	BC5775931	CHAIN PHARMACY	SOUTH CAROLINA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 05679	1746 HECKLE BLVD	null	ROCK HILL	SC	29732	YORK	S	9143	00591093201	OXYCODONE	6.0	null	null	060253558	null	0000	08172006	5.379	600.0	608047368	OXYCODONE.HCL/APAP 10MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	10.0
RW0308216	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREENS	17500 PERRIS BLVD	MORENO VALLEY	CA	92551	RIVERSIDE	BW7864019	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05506	118 E BASE LINE ROAD	null	RIALTO	CA	92376	SAN BERNARDINO	S	9193	00406036601	HYDROCODONE	1.0	null	null	null	null	0000	07052006	0.45405	100.0	7277	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	7.5
PM0037401	DISTRIBUTOR	MC QUEARY BROTHERS	null	4727 E. KEARNEY	PO BOX 5955	SPRINGFIELD	MO	65801	GREENE	BA8635192	RETAIL PHARMACY	ALPS PHARMACY	FOOD MERCHANTS LLC	2650 W KEARNEY	STE 116	SPRINGFIELD	MO	65803	GREENE	S	9193	00603389121	HYDROCODONE	1.0	null	null	null	null	null	12222006	0.45405	100.0	15857	HYDROCODONE BITARTRATE/ACETA 7.5MG/3	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Mc Queary Brothers	7.5
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	AC1175581	RETAIL PHARMACY	CHAPMAN DRUG CO INC	null	615 CENTRAL AVE	null	HAPEVILLE	GA	30354	FULTON	S	9193	00591050305	HYDROCODONE	1.0	null	null	null	null	null	09252006	3.0269999999999997	500.0	609024763	HYDROCODONE BITARTRATE 10MG/ACETAMIN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RW0279996	DISTRIBUTOR	CARDINAL HEALTH	null	851 HENRIETTA CREEK ROAD	null	ROANOKE	TX	76262	DENTON	AP7439791	RETAIL PHARMACY	PERKINS DRUG	null	820 N MAIN ST	null	PERKINS	OK	74059	PAYNE	S	9143	60951070070	OXYCODONE	2.0	null	null	050871513	null	0000	02062006	1.34475	200.0	602004602	ENDOCET - 7.5MG OXYCODONE.HCL/325MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	7.5
RW0277752	DISTRIBUTOR	WALGREEN CO	null	15998 WALGREENS DRIVE	null	JUPITER	FL	33478	PALM BEACH	BW0162557	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 01508	2855 STIRLING RD	null	FORT LAUDERDALE	FL	33312	BROWARD	S	9193	00406036101	HYDROCODONE	4.0	null	null	null	null	0000	11172006	2.4216	400.0	983	HYDROCODO.BIT 10MG&AC USP TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	10.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW3059284	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 07374	4423 WESTERN AVENUE	null	KNOXVILLE	TN	37921	KNOX	S	9193	00406036705	HYDROCODONE	1.0	null	null	null	null	0000	12082006	3.0269999999999997	500.0	22787	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	10.0
RA0289098	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1765 FREMONT DRIVE	null	SALT LAKE CITY	UT	84104	SALT LAKE	BM6115112	RETAIL PHARMACY	MACEY'S PHARMACY, #3	null	1402 NORTH STATE STREET	null	PROVO	UT	84601	UTAH	S	9143	00406058201	OXYCODONE	1.0	null	null	054653820	null	null	05092006	0.672375	100.0	8450	OXYCODONE AND ACETA 7.5MG / 500MG TA	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	7.5
RE0228242	DISTRIBUTOR	ECKERD CORPORATION #1999	null	1776 STATESVILLE AVENUE	null	CHARLOTTE	NC	28206	MECKLENBURG	BE5536341	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11294	3531 AIRLINE BLVD.	null	PORTSMOUTH	VA	23701	PORTSMOUTH CITY	S	9193	00093516101	HYDROCODONE	1.0	null	null	null	null	null	03142006	0.45405	100.0	2503	HYDROCODONE BIT./IBUPROFEN;7.5MG & 2	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Teva Pharmaceuticals USA, Inc.	Teva	Eckerd Corporation	7.5
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	BR0448628	CHAIN PHARMACY	RITE AID OF NEW YORK, INC.	RITE AID #1807	1224 EAST LOVEJOY STREET	null	BUFFALO	NY	14206	ERIE	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	null	08222006	1.5135	500.0	26638	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Rite Aid	5.0
RC0313940	DISTRIBUTOR	CARDINAL HEALTH	null	14601 COUNTY ROAD 212	null	FINDLAY	OH	45840	HANCOCK	BK4019229	CHAIN PHARMACY	KMART OF MICHIGAN	null	545 W SANILAC	null	SANDUSKY	MI	48471	SANILAC	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	0000	11302006	1.5135	500.0	611055326	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RC0313940	DISTRIBUTOR	CARDINAL HEALTH	null	14601 COUNTY ROAD 212	null	FINDLAY	OH	45840	HANCOCK	BW8021646	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 06787	3084 W GALBRAITH ROAD	null	CINCINNATI	OH	45239	HAMILTON	S	9143	63481062870	OXYCODONE	1.0	null	null	056217889	null	0000	01122006	0.672375	100.0	601018716	PERCOCET TABLETS OXYCODONE HCL 7.5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	Endo Pharmaceuticals, Inc.	Endo Pharmaceuticals, Inc.	Cardinal Health	7.5
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5570571	CHAIN PHARMACY	WAL-MART PHARMACY 10-0211	null	401 COKE STREET	null	HILLSBORO	TX	76645	HILL	S	9193	00406036301	HYDROCODONE	4.0	null	null	null	null	null	06262006	2.4216	400.0	606037263	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
PM0150538	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	710 132ND STREET SW	EVERETT	WA	98204	SNOHOMISH	AS1002283	RETAIL PHARMACY	CHENEY OWL PHARMACY INC	CHENEY OWL PHARMACY	120 F ST	null	CHENEY	WA	99004	SPOKANE	S	9193	00591038701	HYDROCODONE	1.0	null	null	null	null	null	03032006	0.45405	100.0	603020690	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	BK4521135	RETAIL PHARMACY	KING KULLEN PHARMACIES CORP	null	795 OLD COUNTRY RD.	null	RIVERHEAD	NY	11901	SUFFOLK	S	9193	00406036705	HYDROCODONE	1.0	null	null	null	null	0000	12282006	3.0269999999999997	500.0	612045652	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
RE0228242	DISTRIBUTOR	ECKERD CORPORATION #1999	null	1776 STATESVILLE AVENUE	null	CHARLOTTE	NC	28206	MECKLENBURG	BE9145411	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11539	3500 DR. ML KING JR. BLVD	null	NEW BERN	NC	28562	CRAVEN	S	9143	59011010710	OXYCODONE	1.0	null	null	061560793	null	null	08282006	7.172000000000001	100.0	23364	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Eckerd Corporation	80.0
PH0035964	DISTRIBUTOR	H D SMITH WHOLESALE DRUG CO	null	4650 INDUSTRIAL DR	null	SPRINGFIELD	IL	62703	SANGAMON	BS8854285	RETAIL PHARMACY	SENIOR CARE PHARMACY SERVICES	null	1212 BEAR LANE	null	MONTICELLO	IL	61856	PIATT	S	9193	00406036501	HYDROCODONE	2.0	null	null	null	null	null	10102006	0.6054	200.0	6310	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	H. D. Smith	5.0
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	BP3842641	CHAIN PHARMACY	PERRY DRUG STORES, INC.	RITE AID #4402	4110 EAST 9 MILE ROAD	null	WARREN	MI	48091	MACOMB	S	9193	62037052401	HYDROCODONE	1.0	null	null	null	null	null	04052006	0.45405	100.0	6916	HYDROCODONE.BITARTRATE/IBUPROFEN 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Rite Aid	7.5
RW0286333	DISTRIBUTOR	CARDINAL HEALTH, INC.	null	10 KINGBROOK PARKWAY	null	SIMPSONVILLE	KY	40067	SHELBY	AE3003883	RETAIL PHARMACY	ECONOMY DRUG CO INC	null	180 TOWN MOUNTAIN ROAD	SUITE 115	PIKEVILLE	KY	41501	PIKE	S	9143	59011010310	OXYCODONE	1.0	null	null	062913912	null	null	10162006	1.7930000000000001	100.0	721	OXYCONTIN (OXYCODONE.HCL) CONTROLLED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	20.0
RW0199908	DISTRIBUTOR	WAL-MART PHCY WAREHOUSE #46	null	11121 ELLIOT PLACE	null	WILLIAMSPORT	MD	21795	WASHINGTON	BW5355905	CHAIN PHARMACY	WAL-MART PHARMACY 10-2355	null	5033 TRANSIT RD	null	WILLIAMSVILLE	NY	14221	ERIE	S	9193	00406035801	HYDROCODONE	1.0	null	null	null	null	null	04282006	0.45405	100.0	604018619	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
RW0165731	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	#28	801 COR-DA BOULEVARD	CRAWFORDSVILLE	IN	47933	MONTGOMERY	BW9820526	CHAIN PHARMACY	WAL-MART PHARMACY 10-3445	null	1355 SOUTH MCCORD ROAD	null	HOLLAND	OH	43528	LUCAS	S	9193	00093516101	HYDROCODONE	1.0	null	null	null	null	null	10232006	0.45405	100.0	610029632	HYDROCODONE BIT./IBUPROFEN;7.5MG & 2	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Teva Pharmaceuticals USA, Inc.	Teva	Wal-Mart	7.5
